prod_code,dur_A0,dur_A1,dur_A2,dur_A3,dur_A4,dur_E0,dur_E1,dur_E2,dur_E3,dur_E4,dur_A0_count,dur_A1_count,dur_A2_count,dur_A3_count,dur_A4_count,dur_E0_count,dur_E1_count,dur_E2_count,dur_E3_count,dur_E4_count
U_MXSS,0.0,0.0,0.0,0.0,6.063710962989999E7,0.0,0.0,0.0,174386.3959011417,1.3460467581594852E8,0.0,0.0,0.0,0.0,57.32,0.0,0.0,0.0,0.2521393178082192,116.33714639383562
CNASW5,2.16430301025E7,1.625822625E7,0.0,0.0,0.0,2.4971485114117038E7,9125912.809485273,0.0,0.0,0.0,26.669999999999998,11.230000000000002,0.0,0.0,0.0,43.652186,15.966389439041096,0.0,0.0,0.0
C_NOTP,0.0,0.0,0.0,0.0,3.141166765339586E8,0.0,0.0,0.0,0.0,1.4338274131849527E9,0.0,0.0,0.0,0.0,40.27,0.0,0.0,0.0,0.0,166.87583454452076
C_PFS2,0.0,0.0,0.0,0.0,2531915.7807,0.0,0.0,0.0,0.0,2671858.4476667987,0.0,0.0,0.0,0.0,10.17,0.0,0.0,0.0,0.0,9.205796173972605
U_FFLI,0.0,0.0,0.0,0.0,1.48123728387E7,0.0,0.0,0.0,0.0,3.3379070080760077E7,0.0,0.0,0.0,0.0,14.32,0.0,0.0,0.0,0.0,27.23197758082192
C_CES2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56054.37253233837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03740078904109589
C_SFRD,5215844.925500001,0.0,0.0,0.0,0.0,8851449.123126946,89452.4799029856,0.0,0.0,0.0,6.039999999999999,0.0,0.0,0.0,0.0,4.081928623972602,0.06771174109589041,0.0,0.0,0.0
U_MGBL,0.0,0.0,0.0,0.0,3.74513157842875E7,0.0,0.0,0.0,0.0,8.411213657235385E7,0.0,0.0,0.0,0.0,57.510000000000005,0.0,0.0,0.0,0.0,145.20919442671232
C_NSTP,0.0,6.17E7,1.252587606816E8,1.3449544265E8,7.565664E8,1017690.9582905894,6.061286707016936E7,1.2608279370312513E8,1.3022635159390114E8,1.1833681814201546E9,0.0,15.0,26.160000000000004,31.07,124.54,0.21085446506849312,12.927826905479455,27.24818529315069,27.460885007534248,181.58476696369874
C_NTRP,0.0,0.0,0.0,0.0,2.14465E7,0.0,0.0,0.0,0.0,3.055827619619863E7,0.0,0.0,0.0,0.0,19.919999999999998,0.0,0.0,0.0,0.0,25.50052355616439
C_GMIP,0.0,0.0,0.0,0.0,1.199826466069951E8,0.0,0.0,0.0,0.0,4.142266631904606E8,0.0,0.0,0.0,0.0,94.71000000000002,0.0,0.0,0.0,0.0,567.3514192376712
ULMPIP,0.0,0.0,0.0,0.0,2.5431516388399996E7,0.0,0.0,0.0,0.0,6.913031822242215E7,0.0,0.0,0.0,0.0,58.33,0.0,0.0,0.0,0.0,127.1787697445206
U_SHKP,0.0,0.0,0.0,0.0,2.5256572480850678E7,0.0,0.0,0.0,0.0,3.9793001095904544E7,0.0,0.0,0.0,0.0,37.849999999999994,0.0,0.0,0.0,0.0,68.14354536232881
UGENDW,0.0,0.0,0.0,0.0,5.425291069810001E7,0.0,0.0,0.0,0.0,1.192283400316601E8,0.0,0.0,0.0,0.0,70.7,0.0,0.0,0.0,0.0,185.84416890000017
CNAIDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.210000000000001,0.0,0.0,3.6325308410958908,4.083812641095891,2.7850063342465754,0.4788008602739725,0.0
U_CAPB,0.0,0.0,0.0,0.0,3568481.9164,0.0,0.0,0.0,0.0,6047405.790949152,0.0,0.0,0.0,0.0,8.31,0.0,0.0,0.0,0.0,16.840446964383563
U_SXP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24490.000019501043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056891068493150676
CNAGLR,0.0,0.0,4799121.78,2.23407516371E7,2.71810553479E7,0.0,79238.74357363011,1.202135200585886E7,1.866160658633111E7,4.8584947956777625E7,0.0,0.0,10.0,17.14,46.27000000000001,0.0,0.07119175616438356,9.245435438356164,16.10266719178082,47.67448516438356
CNAR14,2.55203655666E7,0.0,0.0,0.0,0.0,2.8197432324429046E7,0.0,0.0,0.0,0.0,113.27000000000002,0.0,0.0,0.0,0.0,142.00354872328774,0.0,0.0,0.0,0.0
C_FGEP,1.2483978326801788E7,2.82172465314597E7,4.418416611244677E7,5.197680507785989E7,1.0482458764986028E8,1.0000591617417214E7,1.7041373663543247E7,4.196291821901799E7,6.767834470968908E7,1.2979775407849497E8,7.0,24.08,43.10999999999999,61.730000000000004,111.33000000000001,8.098180769863013,14.38419878356164,39.457919591095866,68.7497945753425,145.32055441849337
C_PSAP,1.7696802559099996E8,8.126423717670001E7,8.429931724689998E7,1.136298145075E8,4.590548714140001E7,1.1647876300695743E8,1.2046500010319884E8,1.384269870179991E8,1.723762208070778E8,9.4950643675156E7,218.83,160.72000000000003,168.82999999999998,188.27,78.46,184.33007224109602,179.40098614178075,221.9446100828769,277.9829456582192,144.23710471917812
C_LPMB,0.0,0.0,0.0,0.0,4.506902000650001E7,0.0,0.0,0.0,0.0,4.723331043503467E7,0.0,0.0,0.0,0.0,295.84,0.0,0.0,0.0,0.0,320.464512900685
C_NGIP,0.0,0.0,0.0,0.0,1.1444980673920001E8,0.0,0.0,0.0,0.0,2.429508172195516E8,0.0,0.0,0.0,0.0,87.25000000000001,0.0,0.0,0.0,0.0,394.10841080205546
